Id,City,Size,HistoricalPrice,CurrentPrice
611,Neutral City C,3249,371510,453476.53776417073
612,Depressed City D,3143,287847,278735.39959448983
613,Desirable City A,2663,622717,821266.8140467763
614,Depressed City D,2118,632162,584008.4123241068
615,Neutral City C,1415,474037,521973.1832215473
616,Neutral City C,3647,254329,286719.31287216983
617,Desirable City A,3269,209007,261081.3513546447
618,Depressed City D,2688,494397,485675.18037236633
619,Depressed City D,1846,190323,183738.52951919576
620,Desirable City A,1374,290356,395781.6920744192
621,Depressed City D,2990,382451,364718.74310329964
622,Desirable City A,1792,456600,603249.4179541846
623,Desirable City B,3512,733655,956458.3355792111
624,Neutral City C,2992,232624,262769.9085523727
625,Desirable City B,2048,581322,723538.1598854747
626,Depressed City E,3854,412565,353591.27938259166
627,Depressed City E,1302,246008,217489.33853939245
628,Depressed City E,2797,555539,523295.9642376595
629,Desirable City A,1620,294492,366835.01274459186
630,Depressed City D,2951,250240,218366.97529366965
631,Desirable City B,3910,504459,642919.7526295366
632,Desirable City B,2770,450900,571707.8527240955
633,Desirable City B,997,639227,814993.423645204
634,Desirable City B,2469,476522,609484.6512819908
635,Depressed City E,3426,313327,272930.3482864817
636,Desirable City B,3238,343575,464055.4652777683
637,Depressed City D,2002,677499,587365.604108161
638,Depressed City E,3401,671948,569045.9632477186
639,Desirable City B,2271,485257,610969.0620291254
640,Desirable City A,3886,407189,497344.17547049676
641,Neutral City C,2446,576465,629042.8045374533
642,Neutral City C,2492,429051,507598.87180378864
643,Neutral City C,2112,689778,759476.1520061907
644,Depressed City E,2835,449830,400001.4475367775
645,Desirable City B,1277,683629,815255.2872506154
646,Depressed City E,2054,493507,422119.0132241066
647,Depressed City D,1722,537687,494163.4708137425
648,Desirable City A,1219,353915,460421.1516918911
649,Desirable City A,3004,632179,883089.9775609013
650,Neutral City C,3397,220828,249068.4900778904
651,Neutral City C,1920,450670,470691.96212735935
652,Neutral City C,3868,203592,226460.52004252645
653,Desirable City B,3844,469126,606883.7946191549
654,Depressed City D,1750,410041,403257.4187059327
655,Depressed City D,3136,528877,530026.2387093345
656,Depressed City D,2077,302982,270217.0710917934
657,Depressed City D,3043,434911,391654.1238300351
658,Neutral City C,3445,246619,255773.7703006168
659,Desirable City A,2657,486623,635509.5932461071
660,Neutral City C,1316,679643,763455.1602341916
661,Depressed City D,2458,329175,321591.37317867426
662,Neutral City C,2665,348963,382534.0951468317
663,Depressed City D,3712,319826,294689.7489561686
664,Depressed City E,1941,276540,245033.8862070587
665,Desirable City A,3653,364994,463502.7511057472
666,Depressed City E,2732,488375,470589.13892830745
667,Desirable City B,1614,207301,243072.75503150048
668,Neutral City C,3075,400724,444497.89918687055
669,Desirable City B,2700,692003,955903.4355352201
670,Neutral City C,3063,371783,409087.7033305025
671,Depressed City E,3795,196752,171646.13759141546
672,Depressed City D,2862,395029,363351.0594130864
673,Depressed City D,2894,234273,217249.16673038522
674,Neutral City C,3171,436503,510115.9238870865
675,Depressed City D,3691,297968,250589.85702521118
676,Depressed City E,929,555844,523236.7168905343
677,Depressed City D,894,188699,165013.84514481694
678,Depressed City E,3474,374133,325246.50256426167
679,Desirable City B,3602,712003,883110.4543883103
680,Depressed City E,2755,197169,178150.49838589694
681,Desirable City A,1593,696652,852780.4484406891
682,Desirable City A,2634,296413,399484.7991882808
683,Desirable City A,2916,445926,642783.8575844289
684,Neutral City C,2483,700988,723308.3690434248
685,Neutral City C,810,302481,335598.22556424804
686,Neutral City C,2665,393400,419718.8105627407
687,Depressed City E,3719,737873,661898.2668198111
688,Neutral City C,3397,356936,392971.3265539835
689,Desirable City B,1511,570136,700192.2901284441
690,Desirable City A,2870,626330,845089.7428909979
691,Depressed City E,1614,567954,540790.9890538328
692,Desirable City A,1145,216067,282733.55942597147
693,Neutral City C,3149,196073,222736.55494954102
694,Depressed City E,1162,214035,177278.57289848183
695,Depressed City D,3243,374049,334531.267011723
696,Desirable City B,3065,411782,532089.6131102929
697,Neutral City C,2988,712670,836821.2485028364
698,Neutral City C,3805,635828,710716.2462165846
699,Desirable City B,1784,239929,299191.26223819004
700,Desirable City B,3840,465313,588601.9861995761
701,Depressed City D,2439,265468,234104.99228633742
702,Neutral City C,1627,212594,240279.21656455964
703,Neutral City C,3530,369703,422983.3590070076
704,Desirable City A,3851,223033,288353.6962078344
705,Depressed City E,1155,251861,216902.2685849258
706,Depressed City E,3855,471894,420285.373652137
707,Desirable City A,2147,742749,960966.2911665351
708,Depressed City E,3735,645016,565907.8162177805
709,Desirable City B,2663,256222,355055.53768516984
710,Depressed City E,926,722897,629006.3944803129
711,Depressed City E,3977,381981,330668.1148156313
712,Desirable City A,3856,282211,361553.9147693938
713,Depressed City D,1403,364321,352162.93743807526
714,Depressed City E,2728,620111,541202.515868862
715,Depressed City E,1813,665689,568515.100459714
716,Depressed City D,850,634956,629340.0817324277
717,Desirable City A,3900,207984,292254.16267744586
718,Depressed City D,3626,183901,167254.64899807618
719,Desirable City A,2230,340624,411476.3817364645
720,Desirable City B,2592,400317,529592.1843220307
721,Desirable City A,3661,471199,602626.8666439027
722,Desirable City B,2436,323788,424311.5371863486
723,Desirable City B,2445,713426,821666.3010403442
724,Desirable City A,3267,201429,276673.9793553775
725,Neutral City C,2005,380380,395382.7210770088
726,Desirable City A,3830,619460,844847.9484718168
727,Depressed City E,3672,423127,372593.33281497716
728,Depressed City E,3872,195347,164451.39184956497
729,Neutral City C,2654,734110,792580.5286158662
730,Desirable City B,1366,742396,968428.3444373226
731,Neutral City C,3218,660315,729842.6847904394
732,Depressed City E,1735,185967,167998.22114958108
733,Neutral City C,2734,714159,856149.5415698497
734,Desirable City A,3508,403371,494591.5378105501
735,Neutral City C,3816,386524,456430.9736663587
736,Desirable City B,2132,342685,435552.79483088315
737,Desirable City A,1001,730467,924824.5147544132
738,Depressed City D,3160,429537,377331.7907359905
739,Depressed City E,916,737550,643464.570231296
740,Depressed City E,1736,557551,511199.55766214384
741,Neutral City C,1374,649082,709850.7080923555
742,Desirable City A,3091,238545,336508.1071701512
743,Depressed City D,1336,412555,360294.60906060814
744,Desirable City A,2425,401894,530208.5714636614
745,Depressed City E,2922,480066,398408.8195485749
746,Desirable City A,1185,745201,999924.0505538406
747,Depressed City D,1274,537177,522508.1540708877
748,Neutral City C,1217,544936,587965.1875599311
749,Desirable City B,3194,428497,477884.5800669185
750,Desirable City A,3487,621057,827208.7283522995
751,Desirable City B,1738,663278,855703.2167042102
752,Depressed City E,1754,334104,299414.5797924689
753,Neutral City C,1675,222936,259004.61693580318
754,Neutral City C,1562,380056,397708.5811363651
755,Desirable City A,2002,403469,549045.8467109993
756,Neutral City C,2005,206141,239046.3345564861
757,Desirable City A,1463,315478,382764.64477036754
758,Desirable City A,824,275359,368755.02042799344
759,Desirable City B,2790,332363,410803.87853254087
760,Neutral City C,2003,743856,815209.5435238652
761,Desirable City A,1509,749139,1004490.9607920856
762,Desirable City B,2679,671158,830211.9474535838
763,Depressed City D,1984,201312,182445.52384463226
764,Desirable City B,3024,605387,767003.3922000347
765,Desirable City B,1084,612995,737116.2863531408
766,Desirable City A,862,678531,851454.9593683444
767,Depressed City E,1802,674037,611469.4691809661
768,Depressed City E,1461,427062,356190.30887028296
769,Depressed City E,3513,586638,531876.8093163352
770,Desirable City B,3003,613684,792633.6403104176
771,Desirable City A,2292,734659,893677.1132660058
772,Neutral City C,3920,235022,250562.0700139385
773,Desirable City B,1766,511373,681998.3751964614
774,Desirable City B,1648,277071,334863.2953944918
775,Desirable City A,1907,360268,465515.1603135793
776,Depressed City D,1488,536918,512562.1044540284
777,Desirable City B,947,667626,874620.0726486424
778,Depressed City D,1141,466859,431522.25430600654
779,Depressed City D,3323,733462,667161.301547196
780,Depressed City E,1886,675660,633022.3368302085
781,Desirable City A,2524,254373,362312.1074507509
782,Depressed City D,2183,371021,362339.65294651233
783,Desirable City A,3408,371718,492570.6173590791
784,Depressed City E,1126,241037,204319.68221011347
785,Desirable City A,2592,708836,900344.5865180442
786,Desirable City B,2559,412213,533834.2036452501
787,Depressed City D,1789,382366,364311.41330045374
788,Desirable City A,3062,680420,955374.9428767567
789,Neutral City C,3282,332249,376279.469639752
790,Desirable City A,1751,464166,570838.3937192012
791,Depressed City D,1522,400084,391965.40495428495
792,Depressed City E,2879,667536,560782.0240434019
793,Depressed City E,3517,238428,206154.65990283783
794,Depressed City D,3132,499497,472341.1007279394
795,Desirable City B,1228,365604,504442.44097376114
796,Desirable City B,2300,718340,1037153.8864924513
797,Depressed City E,1085,278689,252009.80170510418
798,Depressed City E,3890,624636,545102.4318747589
799,Depressed City D,2865,440307,421689.2745890349
800,Desirable City B,1568,481568,633762.8407673147
801,Depressed City E,3437,680754,590331.6892492576
802,Desirable City B,2194,641547,877780.4214357102
803,Depressed City E,3857,581850,517382.6668494207
804,Desirable City A,993,313870,423681.997402387
805,Neutral City C,3349,462564,524222.029286366
806,Desirable City A,1787,688259,925911.5267420937
807,Depressed City E,1936,469444,428864.1433720983
808,Neutral City C,2961,188749,201798.60391462274
809,Neutral City C,2501,477631,512060.9887480502
810,Depressed City E,1746,403019,336921.39764727926
811,Depressed City E,1630,604577,542656.2534201875
812,Desirable City B,2720,468524,530336.7537408805
813,Depressed City E,3772,434553,390363.7028921961
814,Depressed City D,854,626532,630395.1514631292
815,Depressed City E,1599,557504,490478.72788474924
816,Depressed City D,1577,231352,222889.49557894713
817,Depressed City E,2281,602127,503578.0570621146
818,Desirable City B,2701,341856,424838.7295363774
819,Depressed City D,3009,181191,174769.65522782176
820,Desirable City A,2934,373713,512340.38982672914
821,Depressed City D,854,620939,572820.2044430849
822,Desirable City B,2623,181631,229015.44798643162
823,Depressed City D,2001,315244,262921.8295156242
824,Depressed City E,3879,482224,417470.39802680933
825,Depressed City E,1632,398169,364569.63895342045
826,Desirable City B,1112,591497,767807.0473811893
827,Neutral City C,3606,730959,822353.2057517545
828,Depressed City E,2658,399972,352771.68324836576
829,Desirable City A,2807,567878,749839.6207437272
830,Desirable City B,2806,686679,842576.787065382
831,Depressed City D,3290,599818,578644.5492773344
832,Depressed City D,2590,185099,176379.23601892512
833,Desirable City A,1127,596647,805187.7341759017
834,Depressed City E,3925,274722,235974.82623810708
835,Desirable City B,3608,732399,835801.1284326802
836,Desirable City A,3426,241936,335281.9643082505
837,Depressed City E,3922,401332,345485.24824420945
838,Desirable City B,3854,501064,608988.3721625161
839,Depressed City D,2087,665510,641866.328903385
840,Desirable City B,2943,241530,300091.1882571191
841,Neutral City C,1911,607440,700376.387856264
842,Desirable City B,3949,447932,582525.640767833
843,Neutral City C,2111,730370,828369.9263292968
844,Desirable City B,3991,325603,386314.1365475434
845,Neutral City C,3661,319214,370478.8743675567
846,Depressed City D,3338,750643,710185.7050069715
847,Depressed City E,1251,581082,502768.9480549016
848,Neutral City C,2323,379139,419771.1080059837
849,Neutral City C,964,629122,636160.7668904272
850,Depressed City D,981,337210,321147.9271187744
851,Neutral City C,3316,270601,283733.6520257212
852,Desirable City A,1709,207956,257624.16588222733
853,Depressed City D,3582,416340,362340.5914974269
854,Desirable City A,1622,647511,897943.1977426863
855,Depressed City D,1743,599486,544486.9397196692
856,Neutral City C,2801,217279,255669.2411541474
857,Desirable City A,2854,549931,708229.6899373312
858,Neutral City C,1129,326702,331482.3370269235
859,Depressed City D,1574,239063,212179.81850703352
860,Neutral City C,2998,432311,502254.84786284104
861,Desirable City A,3956,623377,817026.6396919424
862,Desirable City A,946,667934,859699.696374351
863,Neutral City C,1714,697089,772375.2472520748
864,Desirable City B,2371,386432,499986.01211240503
865,Depressed City D,2108,360051,353746.30884524115
866,Depressed City D,3547,275661,274713.0617139894
867,Neutral City C,881,630776,682506.9286341872
868,Desirable City B,1313,649256,771804.5360526943
869,Desirable City A,2720,301257,390185.6835573292
870,Depressed City E,3662,447054,398061.89766359626
871,Depressed City E,3556,737252,620360.432165335
872,Neutral City C,2739,596443,627543.0018433629
873,Desirable City B,1545,499909,642266.9877244689
874,Desirable City B,3870,741359,935745.1756242947
875,Depressed City D,2209,290990,272481.2529020298
876,Desirable City A,1506,247519,315460.5595950224
877,Desirable City B,1270,187503,234707.24755584582
878,Depressed City E,3990,369775,311731.6675631275
879,Desirable City A,1195,325977,447700.6924477935
880,Desirable City A,2355,748126,1033996.1366273726
881,Neutral City C,3108,629495,634336.1985830215
882,Desirable City B,1604,204806,248133.3494291274
883,Neutral City C,1733,354072,362985.2446795873
884,Desirable City B,2079,593384,728452.2163680891
885,Depressed City D,2557,248119,231111.40681087738
886,Neutral City C,1704,363165,373158.4796894092
887,Neutral City C,1876,648641,683607.2964477292
888,Depressed City E,3787,649027,545079.9423468024
889,Neutral City C,2690,585507,650125.5236117194
890,Desirable City B,2323,262080,332576.1914214015
891,Depressed City E,3701,430791,366659.3583064117
892,Neutral City C,2187,255794,283634.8859084013
893,Neutral City C,2103,470985,505209.59401803336
894,Depressed City D,1392,302447,279296.09089100675
895,Neutral City C,3561,298029,352768.7626509792
896,Desirable City A,3479,357830,501115.03068972845
897,Depressed City E,2906,685942,567971.4658871765
898,Desirable City A,927,516416,707378.3457786896
899,Depressed City E,1535,739931,675154.3785584609
900,Depressed City D,3568,484094,429003.5268385201
901,Neutral City C,3986,365921,417493.49670902116
902,Neutral City C,3373,540644,636282.0832049118
903,Neutral City C,1320,676685,706373.038389325
904,Depressed City E,3399,565732,477081.7317624784
905,Neutral City C,1036,718285,826662.0483355843
906,Desirable City A,2104,522710,698491.9988353004
907,Neutral City C,2581,629157,709420.9579450437
908,Depressed City D,2101,236005,224080.85721570547
909,Desirable City A,3341,395322,531092.0815711893
910,Neutral City C,2851,367784,355018.25048965105
911,Neutral City C,3513,745829,859467.8958905885
912,Desirable City B,1241,201387,268298.11763879046
913,Depressed City E,2876,263457,229424.77610960277
914,Desirable City A,3980,322129,424369.9688180046
915,Desirable City B,3457,495875,583625.6938622855
916,Depressed City D,1604,357761,342325.6975701271
917,Depressed City E,874,746926,674386.2630683912
918,Desirable City A,3685,662814,872441.2153955173
919,Neutral City C,2975,355558,411102.44159644184
920,Desirable City A,2889,722855,939679.2361919997
921,Neutral City C,2179,600955,678015.6377097695
922,Depressed City E,840,548965,460698.7986523954
923,Neutral City C,3781,181754,199715.3651185002
924,Depressed City D,2881,729332,676521.0290659463
925,Neutral City C,3888,245260,272548.9510479881
926,Depressed City D,2500,244912,225146.40288423648
927,Depressed City E,3845,434695,380245.5808009802
928,Depressed City E,2201,710994,649167.3033044754
929,Desirable City A,1387,524130,678116.3256201799
930,Depressed City D,2422,207725,180039.51029933497
931,Depressed City D,1141,314998,317945.53580291825
932,Desirable City B,2874,282555,379876.43853925244
933,Desirable City B,1445,439486,523293.73663778167
934,Desirable City B,1530,743609,970155.578552658
935,Neutral City C,967,411103,441874.57814510167
936,Desirable City B,1409,593872,760245.5465737274
937,Depressed City D,3115,233147,220907.83760280214
938,Neutral City C,2572,620882,675693.2208062002
939,Depressed City E,2840,653584,554663.6520489353
940,Desirable City A,3668,478931,612345.6289963874
941,Desirable City B,1254,422839,512615.73878236505
942,Depressed City E,3753,634162,536962.1585913666
943,Depressed City D,2508,724015,674886.9061890214
944,Desirable City A,3769,273081,348739.2927848188
945,Depressed City E,3828,562865,510677.3294386935
946,Desirable City A,1501,258102,363726.3124310708
947,Desirable City B,3481,334570,412072.1162545024
948,Depressed City D,2399,245695,232224.69577225918
949,Desirable City A,929,609116,822295.091738837
950,Depressed City E,3867,699608,628863.7025901318
951,Desirable City B,2645,295235,328715.40040439286
952,Desirable City B,2186,618917,809360.3845236268
953,Depressed City E,3666,197033,177189.79831574112
954,Depressed City E,1492,694409,576702.162998965
955,Desirable City A,2194,729120,1000461.5441800504
956,Neutral City C,1593,372509,426286.0911249699
957,Desirable City B,828,555869,678777.7777019904
958,Desirable City A,948,323016,427116.3916712966
959,Depressed City E,2119,460017,417388.6781314388
960,Desirable City A,2858,742660,970984.2599250715
961,Depressed City E,3523,267464,246847.6400227076
962,Depressed City D,1936,295322,305795.47099637915
963,Depressed City E,986,625557,530822.9974153184
964,Depressed City E,3654,594978,490712.99376419093
965,Depressed City E,3591,701886,626189.520751789
966,Neutral City C,2050,711884,808755.8401199611
967,Depressed City E,2133,412627,359301.2920303822
968,Desirable City B,897,720601,971775.4775168635
969,Desirable City B,854,292914,347990.66819484223
970,Desirable City A,3470,725993,988494.0041934354
971,Neutral City C,3511,281892,301541.8340757317
972,Desirable City A,1557,442167,629275.5702392376
973,Desirable City B,1205,368868,508879.09131431393
974,Desirable City B,2916,258073,315085.7764792068
975,Depressed City D,2112,282195,257261.32827137184
976,Depressed City E,2585,211848,193710.3189872359
977,Desirable City B,1550,467910,581490.4676152768
978,Desirable City A,2562,246099,324180.1406806857
979,Desirable City A,3805,607276,802529.3867083988
980,Depressed City E,1164,247122,198491.62121176493
981,Depressed City E,2826,594441,522779.0510549599
982,Depressed City D,1281,446787,404648.9853728906
983,Neutral City C,3048,664275,714324.0418575197
984,Desirable City A,953,476871,670775.2942275706
985,Depressed City E,2324,287079,238200.85029188823
986,Desirable City A,2920,194029,265585.4033507714
987,Depressed City E,3560,424353,368695.48974499624
988,Desirable City B,3143,585442,731166.587227539
989,Desirable City A,1840,372718,509662.9099411561
990,Desirable City B,2464,599947,660716.8771611579
991,Desirable City A,2040,549602,744291.242669871
992,Neutral City C,860,246926,283572.0982743369
993,Depressed City D,1738,495650,456453.69749469537
994,Desirable City B,2439,621031,763741.6804905852
995,Depressed City E,2889,220092,184127.64201235367
996,Neutral City C,824,502683,532205.3079279296
997,Desirable City A,1862,330889,495322.85431775876
998,Desirable City B,930,715716,808930.5896960711
999,Desirable City A,2052,353006,437351.6785369423
1000,Desirable City A,907,319330,396177.5700403846
